,index,0,rule_name
47,ut_iac,1,Upper Tribunal (Immigration and Asylum Chamber)
43,lrqb_second_ed,1,The Law Reports (Queen's Bench Division) (1875-1890) (ICLR)
46,ewhc_admin_a,1,High Court (Administrative Division)
21,ewcop,1,Court of Protection
16,acd,1,Administrative Court Digest
7,lrch_first_ed,1,Chancery Appeals (1865-1875) (ICLR)
40,ut_aac,1,Upper Tribunal (Administrative Appeals Chamber)
39,pacr,1,Planning Property and Compensation Reports
32,pnlr,2,Professional Negligence and Liability Reports
38,ftt_tc,2,First-tier Tribunal (Tax Chamber)
13,lgr,2,Local Government Reports
37,ewca_crim,2,Court of Appeal (Criminal Division)
44,lrqb_first_ed,2,The Law Reports (Queen's Bench Cases) (1865-1875) (ICLR)
29,lloyds,3,Lloyd's Law Reports
45,ewfc,3,Family Court
42,ut_lc,4,Upper Tribunal (Lands Chamber)
34,lrpd_third_ed,4,The Law Reports (Probate Divorce and Admiralty Division) (1891-1971) (ICLR)
36,ut_tcc,5,Upper Tribunal (Tax and Chancery Chamber)
27,ewhc_pat,6,High Court (Patents Court)
30,irlr,8,Industrial Relations Law Reports
33,lrkb_multi,8,King's Bench Division (1901-1952) (Multi-Volume) (ICLR)
9,ukpc,9,Judical Committee of the Privy Council
11,cmlr,9,Common Market Law Reports
41,ewhc_qb,12,High Court (Technology and Construction Court)
31,lrch_multi,13,Chancery Division (1890-Present) (Multi-Volume) (ICLR)
35,rpc,14,Reports of Patents Cases
22,ukcat,15,United Kingdom Competition Appeals Tribunal
14,buslr,15,The Business Law Reports (ICLR)
25,lrqb_multi,15,Queen's Bench Division (1891-1901; 1952-Present) (Multi-Volume) (ICLR)
20,lrfam_single,17,Family Division (1972-Present) (Single-Volume) (ICLR)
28,icr,19,The Industrial Cases Reports (ICR)
12,ptsr,21,The Public & Third Sector Reports (ICLR)
26,ewhc_tcc,23,High Court (Queen's Bench Division)
6,lrch_single,30,Chancery Division (1890-Present) (Single-Volume) (ICLR)
19,ewhc_fam,32,High Court (Family Division)
18,ewhc_comm,32,High Court (Commercial Court)
10,ehrr,34,European Human Rights Reports
17,aller,35,The All England Law Reports
23,ukhl,38,United Kingdom House of Lords
1,flr,46,Family Law Reports
15,lrqb_single,47,Queen's Bench Division (1891-1901; 1952-Present) (Single-Volume) (ICLR)
24,ewhc_admin,57,High Court (Administrative Division)
0,ewhc_ch,64,High Court (Chancery Division)
8,lrac_multi,68,Appeal Cases (1890-Present) (Multi-Volume) (ICLR)
4,lrac_single,104,Appeal Cases (1890-Present) (Single-Volume) (ICLR)
3,uksc,112,United Kingdom Supreme Court
5,wlr,195,The Weekly Law Reports (ICLR)
2,ewca_civ,339,Court of Appeal (Civil Division)
